TEAM,POS,CUSH,SEP,TAY,TAY%,REC,TAR,CTCH%,YDS,TD,YAC/R,xYAC/R,+/-,
NFC,WR,6.5,3.6,8.4,31.32,145,191,75.92,1947,16,6.2,4.8,1.3,
NFC,WR,5.7,3,12.3,45.27,108,167,64.67,1616,10,4.7,4,0.8,
NFC,WR,5.3,2.9,9.1,35.27,123,169,72.78,1553,11,5.4,4.8,0.6,
AFC,WR,5,2.3,12.7,37.38,81,128,63.28,1455,13,8.3,3.9,4.4,
NFC,WR,6.7,3.3,8.7,26.61,77,121,63.64,1397,6,10.4,5.2,5.2,
AFC,TE,6.4,3.1,10.5,30.51,107,153,69.93,1361,9,4.5,3.9,0.6,
AFC,WR,6.1,3.6,10.4,35.5,111,159,69.81,1239,9,4.1,3.8,0.3,
AFC,WR,5.1,2.7,11.6,35.43,103,164,62.8,1225,10,3.3,3,0.2,
SEA,WR,7,3.2,14.9,35.58,73,107,68.22,1175,8,4.2,3.9,0.2,
AFC,WR,4.6,3.2,8.4,32.44,107,169,63.31,1161,8,5.1,5.1,0,
CAR,WR,5.6,2.7,10.6,40.21,93,163,57.06,1157,4,5,4.6,0.4,
LAC,WR,5.3,2.5,11.6,29.63,76,129,58.91,1146,9,5.9,4.4,1.4,
AFC,WR,6,3.1,8.5,26.64,106,157,67.52,1138,6,3.4,3.8,-0.4,
AFC,TE,5.5,3.3,7.2,20.57,92,134,68.66,1125,9,6.4,4.8,1.6,
TB,WR,6.3,3.3,7.3,16.17,98,127,77.17,1103,5,6.3,5.4,0.9,
DAL,WR,6.3,3.1,10.6,24.81,79,120,65.83,1102,6,5.7,3.6,2,
CIN,WR,6,2.3,12.1,30.52,74,110,67.27,1091,6,4,2.9,1.1,
IND,WR,6.3,2.8,9.7,31.24,88,129,68.22,1082,6,4.1,3.8,0.3,
CHI,WR,7.1,2.9,11.3,36.48,81,140,57.86,1055,4,5.1,4.1,1,
WAS,WR,5.6,2.5,13.4,41.7,77,130,59.23,1053,5,4.1,3.3,0.9,
LV,WR,6.6,3.4,6.5,17.23,103,128,80.47,1038,9,4.6,4.6,0,
NFC,WR,4.9,2.7,13.1,26.22,74,114,64.91,1035,14,3.6,3.6,-0.1,
HOU,WR,6.4,3.3,10.6,36.72,90,134,67.16,1028,6,3.9,3.6,0.3,
NFC,TE,5.9,2.3,10.5,28.46,68,110,61.82,1026,1,5.2,3.8,1.5,
MIA,WR,6.5,3.3,6.8,21.99,104,140,74.29,1015,6,4.6,4.2,0.3,
BAL,WR,7.7,3.5,11.5,31.93,91,146,62.33,1008,6,4.3,4.6,-0.2,
ARI,WR,6,3.3,11.4,27.87,77,103,74.76,982,5,3.3,4.1,-0.8,
SEA,WR,6.3,2.6,12.7,36.71,75,129,58.14,967,12,4.6,2.9,1.6,
PHI,WR,6.1,2.3,14.8,38.05,64,104,61.54,916,5,2.9,2.7,0.3,
DET,WR,6.7,3.5,7.2,23.04,90,119,75.63,912,5,4.8,4.1,0.7,
NFC,TE,5.8,3.1,7.8,18.58,71,94,75.53,910,6,6.7,4.8,1.9,
TEN,WR,6.1,2.7,12,32.11,63,105,60,869,5,3.7,3.5,0.2,
NE,WR,5.4,2.8,9.6,28.51,83,126,65.87,866,2,3,3.3,-0.4,
DAL,WR,6.8,2.5,11.2,22.75,68,104,65.38,865,8,3.7,3.4,0.3,
ARI,WR,6.1,2.5,12.4,26.96,54,92,58.7,848,3,4,3.5,0.5,
PIT,WR,5.1,2.4,11.3,27.22,59,105,56.19,848,2,5.4,4,1.4,
JAX,WR,6.1,2.5,12.8,32.67,73,120,60.83,832,4,1.8,2.6,-0.8,
PHI,TE,6,3.6,8.2,15.45,56,76,73.68,830,4,7.1,5.4,1.7,
CIN,WR,6.3,3.2,8,17.31,67,94,71.28,828,5,5.9,5.2,0.7,
SF,WR,5.5,2.9,9.9,21.11,56,84,66.67,826,5,6.7,4.2,2.5,
DAL,TE,5.4,3.5,6.9,13.96,78,104,75,808,8,4.7,4.4,0.2,
LAR,WR,6.1,2.5,13.6,23.73,50,89,56.18,802,6,4.7,4.6,0,
TB,TE,4.8,3.4,9.7,15.14,55,89,61.8,802,6,6.9,5.8,1.2,
NE,WR,6.4,3.3,8.5,13.99,55,70,78.57,800,5,7.1,4.4,2.7,
MIA,TE,6.5,2.8,8.7,22.52,73,112,65.18,780,2,3.5,3.9,-0.4,
DEN,WR,5.2,2.6,15.4,34.5,58,98,59.18,776,2,2.5,3,-0.5,
ATL,WR,6.1,3.1,9.5,22.04,66,94,70.21,771,4,4.1,3.7,0.4,
ARI,TE,6,3.2,7.7,21.17,74,112,66.07,763,5,4.8,4.7,0.1,
DEN,WR,6,2.8,12,23.24,53,85,62.35,734,5,4.1,3.1,1.1,
MIN,WR,6.1,3.1,9.7,20.34,67,95,70.53,726,10,3.8,3.6,0.1,
NO,WR,5.8,2.8,12.9,28.63,46,84,54.76,698,6,3.1,2.7,0.4,
KC,WR,6.8,4.1,7.2,12.76,59,83,71.08,693,2,8.8,6.5,2.2,
BUF,WR,6.8,3.9,5.3,11.15,82,112,73.21,693,1,4,4.4,-0.5,
DEN,TE,5.9,4.1,6,12.38,68,90,75.56,670,4,5,4.6,0.4,
LV,TE,6.2,2.9,10,19.18,55,93,59.14,665,2,4.9,4.4,0.5,
MIN,WR,5.6,2.8,10.5,18.9,50,82,60.98,655,7,3.9,3.4,0.5,
PHI,WR,6,3.4,12.3,18.86,43,62,69.35,647,1,6,4.2,1.8,
BUF,WR,5.7,2.9,15,20.21,42,72,58.33,626,4,2.6,2.7,-0.1,
JAX,WR,6.7,3.6,5.7,12.11,63,100,63,619,0,6.6,4.8,1.7,
CHI,TE,5.4,3.3,7.5,16.09,60,93,64.52,612,0,4.7,4.1,0.6,
NE,TE,5.7,2.7,9.9,17.52,50,75,66.67,603,9,3.4,3.7,-0.3,
DAL,WR,6.3,3.5,9.5,11.26,45,61,73.77,602,6,6.2,5,1.2,
CLE,WR,5.7,2.1,15,21.26,34,58,58.62,597,3,4.9,3.6,1.3,
MIN,TE,5.3,3.5,5.6,10.63,61,87,70.11,593,3,5.6,5.7,-0.1,
BUF,TE,5.3,4,7.2,9.51,49,71,69.01,587,9,6.1,5.3,0.8,
DET,TE,6.2,2.8,7.5,16.87,61,84,72.62,583,4,3.6,3.5,0,
DET,WR,6.8,3.7,10,19.1,48,71,67.61,576,4,6,5.4,0.6,
ARI,WR,5.3,2.8,12.6,19.15,42,64,65.63,572,8,3.5,2.9,0.5,
NO,WR,7.2,3.6,10.4,16.19,36,59,61.02,570,3,6.9,5.6,1.3,
CLE,WR,6.1,3,8.2,17.49,52,87,59.77,570,2,5.3,4.8,0.4,
KC,WR,5.3,4.1,10.7,13.85,42,60,70,568,5,4.8,4,0.8,
LAC,TE,6,2.8,8.7,14.32,48,83,57.83,564,4,5.3,4.7,0.6,
LAR,TE,6,3.1,5.3,8.85,61,85,71.76,560,5,4.8,5.7,-0.9,
LV,WR,5.1,2,14.1,16.83,33,58,56.9,559,3,6.2,3.6,2.5,
LAR,WR,6.2,3.8,8.5,11.47,45,69,65.22,556,4,4.8,4.7,0,
BUF,WR,5.3,2.6,14.1,16.62,35,63,55.56,549,6,4,3.6,0.4,
LV,WR,7.1,3.3,13.9,19.94,47,70,67.14,546,1,3.9,2.7,1.2,
TB,WR,6.3,3.4,11.2,12.12,42,62,67.74,545,4,4.9,4.3,0.6,
NYJ,WR,5.9,3.4,11.9,21.46,43,77,55.84,538,5,5.1,4.7,0.4,
LAR,WR,6.3,2.6,13.2,21.12,44,82,53.66,537,5,3.7,3.7,0,
NYG,WR,6,1.7,13.7,25.02,37,76,48.68,521,0,3.2,3.4,-0.2,
CAR,WR,7,2.8,10.9,27.99,53,110,48.18,519,5,2.9,3.5,-0.5,
BAL,WR,6.9,2.7,9.2,11.89,46,68,67.65,515,1,3.9,3.3,0.6,
MIA,WR,5.2,1.7,11.8,20,40,73,54.79,515,2,3.2,2.6,0.6,
GB,WR,5.8,2.6,10.9,15.06,40,60,66.67,513,8,5.2,4.6,0.6,
PIT,TE,5.5,3.3,5.8,10.53,60,79,75.95,497,7,4.2,3.2,1,
CIN,TE,6.3,3.7,4.6,6.61,49,63,77.78,493,5,6.2,4.4,1.8,
NYJ,WR,6.8,2.7,13.1,18.07,34,59,57.63,492,4,3.6,2.6,1,
SEA,TE,6.7,4.1,5.5,7.68,48,63,76.19,478,4,5.3,4.5,0.8,
TEN,WR,5.3,2.7,10.4,15.01,38,57,66.67,476,4,4.2,4.2,0,
CLE,TE,4.7,3,8.4,10.83,36,53,67.92,475,4,7.2,6.1,1.1,
NE,WR,4.8,2.6,14.5,21.93,37,64,57.81,473,3,2.8,3.1,-0.3,
DEN,WR,6.4,3.6,10.4,13.28,38,56,67.86,467,0,5.1,4,1,
NYJ,WR,5.6,2.7,13.7,16.3,28,51,54.9,449,1,3.2,2,1.2,
LAC,WR,7,3.4,11,10.5,31,48,64.58,448,3,4.8,4,0.9,
HOU,WR,5.3,2.4,11.3,17.52,33,60,55,448,1,3.7,3.4,0.3,
NYJ,WR,6.4,3.4,6,9.94,51,71,71.83,447,2,3.4,3.3,0.1,
DAL,WR,5.3,2.4,11.9,14.35,35,62,56.45,445,2,3.8,3.4,0.5,
ARI,WR,8,5.7,1.1,1.68,54,64,84.38,435,1,8.4,6.8,1.5,
JAX,WR,5.6,2.9,12.3,13.34,33,51,64.71,434,1,3.8,3.1,0.6,
TEN,WR,5.5,2.4,12.1,14.71,31,48,64.58,434,1,3.9,2.9,1,
GB,WR,5.9,2.4,17.1,21.65,26,55,47.27,430,3,6,5.1,0.9,
NYG,WR,7.1,3.4,6.7,9.18,39,57,68.42,420,0,6.1,4.5,1.6,
CHI,WR,7.1,1.9,11.3,17.27,38,66,57.58,410,1,2.6,3,-0.3,
NYJ,WR,6.6,4.1,4.7,7.21,46,65,70.77,409,2,5.6,5.1,0.5,
NYG,TE,6.3,3.3,5,8.86,46,73,63.01,408,3,4.4,4.6,-0.2,
JAX,TE,5.8,3.4,6.6,7.33,35,52,67.31,408,0,5.6,4.8,0.9,
ATL,WR,6.5,2.5,9.7,12.63,31,53,58.49,406,3,3.1,2.6,0.4,
DET,WR,5.9,2.7,13.8,18.15,29,49,59.18,396,2,4.1,3.2,0.9,
BAL,WR,5.9,3.1,12.7,11.83,27,49,55.1,394,1,4.5,3.9,0.6,
IND,WR,6.1,3.2,9.4,16.22,38,69,55.07,384,3,3.3,3.4,-0.1,
WAS,WR,6.7,3.2,7.1,10.59,41,62,66.13,383,0,3.9,4.3,-0.4,
NO,WR,6.6,2.4,9.9,13.15,32,50,64,377,3,3.7,2.8,0.9,
NYG,WR,7.7,2.6,8,10.18,36,53,67.92,366,1,3.3,3.5,-0.3,
TB,WR,5.9,2.9,8,7.71,36,55,65.45,360,0,4.1,3.4,0.7,
LAC,WR,5.3,2.5,10.1,9.82,33,49,67.35,353,4,3,3,0,
CLE,TE,4.6,2.8,5.4,8.07,38,61,62.3,345,3,5.2,4.8,0.4,
NYG,WR,6.8,3,13.5,18.77,26,58,44.83,339,2,2.6,3,-0.4,
IND,TE,5.3,3.3,10.4,11.72,24,45,53.33,316,4,6.5,4.8,1.7,
PHI,WR,6.7,2.9,10.1,14.14,33,57,57.89,299,2,4.4,4.8,-0.4,
NE,TE,5.4,4,5.3,5.59,28,45,62.22,294,1,8.7,6.7,2,
ATL,WR,5.9,3,9.9,12.71,31,52,59.62,281,2,3.1,3.5,-0.4,
PIT,WR,5.5,3.1,6.2,9.36,39,66,59.09,277,0,3.1,3.4,-0.3,
CLE,WR,6.3,2.8,11.7,13.46,24,47,51.06,275,1,1.8,2.2,-0.5,
AFC,WR,7.9,3.7,6.9,6.17,33,47,70.21,272,2,4.5,4.7,-0.2,
WAS,TE,6.5,3.5,6.4,7.47,30,49,61.22,271,2,4.9,4.7,0.2,
TB,TE,6.8,2.6,7.7,7.65,30,57,52.63,245,4,2.9,3.6,-0.7,
BUF,WR,5.5,3,10.2,33.51,127,166,76.51,1535,8,3.7,3.5,0.1,
KC,TE,5.4,3,8.7,25.28,105,145,72.41,1416,11,5.8,4.9,1,
ARI,WR,6.3,3.1,9,33.21,115,160,71.88,1407,6,4.7,3.6,1,
MIN,WR,5.8,2.6,11.5,35.64,88,125,70.4,1400,7,5.3,3.4,1.9,
ATL,WR,6.1,2.9,14.9,38.89,90,143,62.94,1374,9,3.1,3,0,
GB,WR,5,3.2,9.1,33.47,115,149,77.18,1374,18,5.3,5.2,0.1,
SEA,WR,5.4,2.6,13.6,37.99,83,129,64.34,1303,10,4.7,3.2,1.6,
KC,WR,5.6,3.4,13.2,35.59,87,135,64.44,1276,15,5.2,4.2,1,
CHI,WR,5.6,2.3,9.5,30.5,102,151,67.55,1250,6,3.6,3.3,0.4,
LV,TE,5.8,3,7.9,26.33,107,145,73.79,1196,9,5.7,4.9,0.8,
CAR,WR,6,2.5,13.4,39.57,66,118,55.93,1193,4,6.1,4.2,1.8,
HOU,WR,6.7,3,12,30.35,81,119,68.07,1143,6,4.3,3.7,0.6,
WAS,WR,5.2,2.8,9.6,35.63,87,134,64.93,1118,4,5.8,4.1,1.7,
DAL,WR,6.6,2.5,9.1,25.38,92,130,70.77,1114,5,4.6,3.7,0.9,
CAR,WR,6.4,2.9,9.6,32.64,95,136,69.85,1093,3,5.5,4.8,0.7,
TEN,WR,5.4,2.4,11.3,30.6,70,106,66.04,1075,11,6.2,3.6,2.6,
SEA,WR,6.2,3.4,10,28.61,100,132,75.76,1054,10,3.5,4,-0.6,
TB,WR,5.2,2.8,12.8,24.84,70,109,64.22,1006,13,3.8,3.6,0.2,
LAC,WR,5.7,2.9,7.2,22.63,100,147,68.03,992,8,4.7,4.7,0,
TEN,WR,6.8,2.4,12.3,28.84,65,92,70.65,984,5,4.5,4,0.5,
DET,WR,6.7,2.5,12.9,29.74,76,115,66.09,978,9,2.8,2.5,0.3,
LAR,WR,6.3,3.2,6.3,20.57,92,124,74.19,974,3,5.8,4.4,1.4,
BUF,WR,6.2,3.5,7.9,16.6,82,107,76.64,967,4,4.5,4.7,-0.2,
LAR,WR,6.9,3.4,7.1,23.93,90,129,69.77,936,6,5.7,5.7,0,
DAL,WR,5.9,3,9.4,22.3,74,111,66.67,935,5,4.6,4.6,-0.1,
MIN,WR,6.2,2.7,12.1,32.51,74,108,68.52,925,14,3.2,2.9,0.3,
PIT,WR,5.4,3.2,8.1,24.43,88,144,61.11,923,7,4.6,4.3,0.3,
CIN,WR,6.4,2.5,12,27.29,67,108,62.04,908,6,4.6,3.2,1.4,
LV,WR,5.2,2.4,15.3,28.97,48,82,58.54,896,8,5.3,4.2,1.1,
HOU,WR,5.1,3,12.5,19.95,53,75,70.67,879,8,5.9,5,0.9,
PIT,WR,5.7,2.5,13.3,30.56,62,109,56.88,859,9,5.2,3.4,1.8,
DEN,WR,5.1,2.7,13.9,31.14,52,113,46.02,856,3,5.5,4.1,1.4,
CAR,WR,6.8,3.5,7.1,17.13,77,97,79.38,851,3,4.6,4.8,-0.2,
DAL,WR,5.6,2.7,12.1,27.28,59,105,56.19,843,5,4.5,3.3,1.2,
CIN,WR,5.9,2.7,8.6,19.89,79,110,71.82,841,4,4.8,3.5,1.2,
TB,WR,6.4,3,9.8,14.69,65,84,77.38,840,7,4.8,4.1,0.7,
CLE,WR,6.3,3.2,8.8,21.15,72,101,71.29,840,3,4.9,4.2,0.7,
PIT,WR,6.1,3.1,5.8,15.72,97,128,75.78,831,9,4.4,4.1,0.3,
MIA,WR,4.8,1.7,10.3,25.01,63,103,61.17,793,4,3,2.2,0.7,
ATL,WR,5.5,2.8,8.8,17.53,72,109,66.06,786,4,4.1,4.1,0,
ATL,WR,6.2,2.7,11.7,14.58,51,68,75,771,3,4.7,3.3,1.4,
BAL,WR,7.5,3.3,13.7,39.3,58,100,58,769,8,4.8,3.9,0.9,
IND,WR,5.2,2.5,12.7,29.63,56,93,60.22,762,5,3.6,3.4,0.2,
LAC,WR,5.5,2.1,15.1,27.24,48,85,56.47,756,5,3.4,2.7,0.8,
NYG,WR,5.4,2.3,14.1,34.44,50,96,52.08,751,3,3.2,2.9,0.3,
SF,WR,5.5,2.8,9.7,24.62,60,96,62.5,748,5,4.9,4.1,0.8,
DEN,WR,5.7,2.6,12.5,19.5,51,79,64.56,742,6,5,3.9,1.1,
NE,WR,6.3,3.4,10.3,28.3,59,81,72.84,729,0,3.8,3.9,-0.1,
NO,WR,6.6,3.1,9.4,23.5,61,82,74.39,726,5,2.9,3.3,-0.4,
DET,TE,5.7,3.3,7.2,14.55,67,101,66.34,723,6,5.1,5.3,-0.3,
JAX,WR,5.6,2.3,14.2,27.48,53,93,56.99,706,5,3.3,2.9,0.4,
MIA,TE,5.9,2,11.1,22.26,53,85,62.35,703,6,3.8,3.3,0.4,
BAL,TE,5.6,2.6,10.4,26.22,58,88,65.91,701,7,3.4,3.3,0,
NYJ,WR,6,3.1,7.5,16.53,59,89,66.29,699,6,5.6,4.3,1.3,
GB,WR,5.5,3.1,18,28.07,33,63,52.38,690,6,7.6,6.4,1.2,
DEN,TE,6.2,3.5,6.9,12.76,62,93,66.67,673,3,6.1,4.9,1.3,
WAS,TE,5.8,2.9,7.3,22.24,72,110,65.45,670,6,4.1,3.4,0.7,
SF,WR,6.2,2.8,9.6,18.94,49,74,66.22,667,2,4.5,3.5,1.1,
LV,WR,6.6,3.5,6.8,12.14,56,77,72.73,656,2,6.5,5.7,0.8,
NYG,WR,6.5,3,8.2,18.74,66,90,73.33,656,3,3.2,3.5,-0.3,
NYG,TE,6.3,2.9,7.1,19.73,63,109,57.8,654,1,4.7,3.8,0.9,
JAX,WR,6.6,3.3,11.4,20.83,55,88,62.5,642,5,3.5,3.1,0.4,
SF,TE,5.7,3.9,6.9,11.57,48,63,76.19,634,2,6.6,4.4,2.3,
CHI,WR,7.6,3.2,11.7,24.45,61,98,62.24,631,4,4.4,3.9,0.5,
IND,WR,5.8,2.9,10.9,19.5,44,71,61.97,629,5,5.6,4.7,0.9,
TB,TE,5,2.7,11.5,15.83,45,77,58.44,623,7,5.8,5,0.9,
ARI,WR,6.2,3.5,12,21.89,48,79,60.76,621,6,3.9,4.3,-0.4,
LAR,WR,5.3,2.5,10.8,22.89,52,81,64.2,618,2,4.2,4.1,0.1,
DAL,TE,6.6,3.1,6.7,12.85,63,89,70.79,615,4,4.5,3.5,1,
LAC,TE,5.2,2.5,8.3,16.38,60,93,64.52,613,4,4.2,3.4,0.8,
NE,WR,5.8,3,11.9,30.99,47,77,61.04,604,1,3.5,4.3,-0.8,
DET,WR,6.7,3.4,8.3,11.52,46,69,66.67,602,0,6.6,5.4,1.2,
JAX,WR,7.1,3.3,6.4,10.52,58,79,73.42,600,5,5.2,4.1,1.1,
BUF,WR,6.3,3.2,15.9,19.43,35,62,56.45,599,7,3.9,3.7,0.2,
CLE,WR,4.8,2.8,14.4,17.81,37,52,71.15,599,4,2.5,2.7,-0.2,
GB,TE,6.2,4.2,7.9,11.48,52,59,88.14,586,11,4.5,5.9,-1.4,
ATL,TE,6.6,3.4,6.7,10.77,56,88,63.64,571,6,4.8,5.2,-0.4,
KC,WR,6.3,3.4,10.6,13.05,41,62,66.13,560,4,7.2,6.4,0.8,
PIT,TE,6.5,3,7.6,14.62,56,91,61.54,558,5,3.6,3.7,0,
PHI,WR,6,2.5,13.1,16.84,38,67,56.72,539,4,2.9,2.4,0.5,
PHI,TE,6.4,2.9,8.8,10.96,46,65,70.77,524,3,4.5,4.1,0.4,
CIN,WR,5.3,1.7,13.9,30.33,47,104,45.19,523,2,2.1,1.9,0.2,
LAR,TE,5.6,3.1,7.6,11.96,44,60,73.33,521,5,5.8,4.2,1.6,
LAC,WR,6.2,3.1,16.4,19.19,28,55,50.91,511,3,6.8,4.9,1.8,
NYJ,WR,5.9,2.6,15.6,22.99,30,60,50,505,3,5.7,4.7,0.9,
NO,TE,6.3,2.2,11.7,21.53,37,60,61.67,504,7,3.3,2,1.3,
IND,WR,6.3,3.2,8.5,13.02,40,61,65.57,503,1,7.1,5.8,1.2,
TB,WR,6.2,3.4,15.3,14.49,33,53,62.26,501,3,3.8,4.1,-0.3,
CHI,WR,5.5,3,9.6,15.55,49,76,64.47,485,2,3.2,3.8,-0.7,
TB,WR,6.3,3.2,8.8,9.7,45,62,72.58,483,4,5.7,5.3,0.5,
WAS,WR,7,3.5,10.9,14.56,32,48,66.67,477,1,8.1,6.5,1.6,
JAX,WR,5.7,2.8,10.8,14.17,40,63,63.49,471,2,4.7,3.5,1.2,
KC,WR,6.6,4.2,9.6,11.27,45,59,76.27,466,3,3.9,3.6,0.3,
BUF,WR,4.7,3.3,12.8,13.16,33,52,63.46,458,3,5.1,4.4,0.7,
CHI,TE,5.8,3,7.1,11.47,50,76,65.79,456,8,4.1,4,0.2,
LV,WR,7,3.3,16.9,16.76,26,43,60.47,452,2,6,5.8,0.2,
GB,WR,6.2,3.7,10.2,11.58,33,46,71.74,451,3,6.1,6.4,-0.3,
NO,WR,6.7,3.5,9.5,14.57,34,50,68,448,4,3.9,2.8,1,
TEN,TE,5.7,3.3,5.7,9.42,41,65,63.08,448,8,6.3,4.8,1.4,
HOU,WR,6.5,2.9,7,7.1,38,48,79.17,441,3,4.7,4.7,0,
ARI,TE,6.3,3.9,12.6,13.13,31,45,68.89,438,4,5.8,5.3,0.5,
NO,WR,5.1,2.5,9.6,16.25,40,55,72.73,438,0,2.1,2.4,-0.3,
CLE,TE,5.3,3,7.1,11.77,46,70,65.71,435,4,3.8,5.3,-1.5,
BAL,WR,6.2,3.2,8.6,11.85,33,48,68.75,432,3,6,4.5,1.5,
KC,WR,5.5,3.6,8.1,8.85,37,55,67.27,421,2,4.5,4.9,-0.4,
PHI,WR,5.8,3.5,6.1,9.21,53,79,67.09,419,6,3,3.7,-0.7,
SEA,WR,6.7,4.1,9.3,9.44,35,47,74.47,417,6,5.2,4.9,0.2,
LAR,TE,5.7,3.6,6.3,10.25,41,62,66.13,417,1,6,5,1,
ARI,WR,6.1,3.3,5.9,9.86,54,72,75,409,1,3.6,3.6,-0.1,
HOU,TE,5.3,3.7,7.8,8.07,37,49,75.51,403,1,4.8,3.6,1.2,
PHI,WR,6.5,3.3,13.9,14.39,31,54,57.41,396,1,5.6,5.7,-0.1,
NYJ,WR,7.1,3.4,7.7,10.43,37,55,67.27,394,3,6.2,5.6,0.6,
PIT,WR,5.7,2.3,13,15.33,30,56,53.57,392,5,4.6,3.3,1.3,
SF,WR,6.7,4.6,2.1,2.46,33,44,75,391,1,12.3,7.8,4.4,
NYG,WR,6.6,2.1,9.1,12.07,35,52,67.31,388,2,2.4,2.5,-0.1,
TEN,TE,6.4,2.4,7.2,9.69,39,53,73.58,387,1,3.7,3.1,0.6,
DEN,WR,6.1,3.2,11,12.22,30,56,53.57,381,3,4.4,3.6,0.9,
MIA,WR,6.6,3.1,10.1,12.86,36,54,66.67,373,1,4.8,3.6,1.2,
MIN,TE,4.7,3.1,8.2,8.74,30,43,69.77,365,5,4.4,4.1,0.4,
NYJ,WR,5,2.1,15.1,16.37,23,44,52.27,357,0,5,3.5,1.5,
JAX,TE,6.3,2.5,8.5,10.63,36,60,60,349,2,3.2,3,0.2,
CIN,TE,5.9,3.9,4.5,4.95,40,53,75.47,349,1,5.2,4.8,0.4,
PHI,TE,5.9,3,7.3,10.17,36,72,50,335,1,2.9,3.2,-0.3,
CLE,WR,5.2,2.6,14.2,14.59,23,43,53.49,319,3,1.8,2,-0.2,
NE,WR,6,2.9,8.2,15.78,33,57,57.89,309,2,3.3,2.9,0.5,
DEN,WR,6.1,2.8,13.8,12.05,23,44,52.27,293,2,4,4.2,-0.3,
