TEAM,POS,CUSH,SEP,TAY,TAY%,REC,TAR,CTCH%,YDS,TD,YAC/R,xYAC/R,+/-,
BUF,TE,4.9,4,8.3,7.19,24,44,54.55,288,3,7.2,6.1,1.1,
NYJ,TE,6.1,3.6,6.8,7.52,31,45,68.89,287,3,4.5,4.5,0,
MIA,WR,5.6,2.8,9.2,9.55,28,44,63.64,276,0,2.9,2.8,0.1,
IND,TE,6.2,3.3,7.5,8.86,28,47,59.57,250,3,3.2,3.3,-0.1,
CHI,TE,6.4,3.6,6.2,5.76,28,44,63.64,243,2,5.5,5.2,0.3,
SF,TE,5.5,2.1,8.5,10.33,26,46,56.52,231,4,3.3,2.5,0.7,
NO,WR,5.2,2.6,8.1,41.34,149,185,80.54,1725,9,4.1,3.4,0.7,
ATL,WR,5.6,2.2,12.3,35.92,99,157,63.06,1394,6,3.7,2.8,0.8,
TB,WR,6.6,2.8,10.4,19.62,86,121,71.07,1333,9,7.1,4.6,2.4,
KC,TE,5.4,3.1,9.3,26.99,97,136,71.32,1229,5,4.5,3.8,0.7,
MIA,WR,5,2.1,13.8,33.12,72,128,56.25,1202,9,4.2,3.5,0.7,
LAC,WR,5.4,2.7,10,30.38,104,149,69.8,1199,6,3.7,3.6,0.1,
DET,WR,5.3,1.9,15.4,33.1,65,116,56.03,1190,11,4.9,4.2,0.7,
DAL,WR,5.4,2.6,12.8,27.98,79,119,66.39,1189,8,3.3,3.6,-0.4,
CAR,WR,5.3,2.6,11.1,30.19,87,135,64.44,1175,4,4.8,4,0.8,
CLE,WR,5.7,2.6,9.8,29.61,83,138,60.14,1174,6,5.5,3.9,1.7,
HOU,WR,5,2.7,10.3,33.96,104,150,69.33,1165,7,3.9,4,-0.1,
LAR,WR,6.3,3.4,7.2,20.36,94,134,70.15,1161,10,6,4.7,1.2,
TB,WR,5.3,2.4,15.3,28.24,67,118,56.78,1157,8,4.3,4,0.3,
CHI,WR,5.1,2.2,11.1,38.41,98,154,63.64,1147,7,3.1,3.3,-0.2,
LV,TE,5.4,3.1,7.2,25.96,90,117,76.92,1145,3,6.9,5.6,1.3,
LAR,WR,7.3,3.4,8.1,23.69,90,139,64.75,1134,2,6.7,5.6,1.1,
MIN,WR,4.6,2.5,14.9,40.01,63,94,67.02,1126,6,5.1,4.2,0.9,
NE,WR,5.7,2.8,9.2,31.74,100,153,65.36,1117,6,3.5,3.9,-0.3,
DEN,WR,5.1,2.5,11.8,43.44,72,124,58.06,1112,6,5.2,3.7,1.5,
DAL,WR,5.6,2.2,12.6,26.07,66,113,58.41,1107,6,5.4,3.8,1.5,
BUF,WR,4.6,2.4,14.2,36.14,72,115,62.61,1060,6,3.1,3,0.1,
SEA,WR,6.3,3.2,12.8,30.09,82,110,74.55,1057,8,4,4.7,-0.7,
SF,TE,5.2,3.3,5.7,20.19,85,107,79.44,1053,5,7.5,5.8,1.7,
TEN,WR,5,2.2,13.4,29.8,52,84,61.9,1051,8,8.8,4.1,4.7,
CIN,WR,5.5,2.6,9.2,28.46,90,148,60.81,1046,5,4.2,3.8,0.4,
CLE,WR,5.5,2.6,13.3,38.59,74,133,55.64,1035,4,4.6,3.8,0.8,
JAX,WR,6.5,2.8,11.9,32.7,73,118,61.86,1008,8,4.4,3.8,0.6,
LAC,WR,5.2,2,17.4,31.76,49,90,54.44,1001,2,4.8,3.4,1.3,
GB,WR,5.6,3.2,10,26.29,83,127,65.35,997,5,5,4.3,0.7,
WAS,WR,5.2,2.1,14.1,37.26,58,93,62.37,919,7,3.9,2.6,1.3,
PHI,TE,5.9,2.7,8.7,24.04,88,135,65.19,916,6,3.2,3.2,0.1,
SEA,WR,4.9,2.5,13.4,28.51,58,100,58,900,7,5,3.4,1.6,
ATL,WR,7.4,2.9,13.5,23.32,63,93,67.74,866,7,2.3,2.6,-0.2,
KC,WR,5.9,3.2,12.6,23.86,58,89,65.17,860,7,4.9,4.2,0.7,
BAL,TE,6.1,3,10.8,28.68,63,97,64.95,854,10,4.9,4.3,0.6,
SF,WR,5.1,2.5,10.8,34.1,65,96,67.71,853,5,3.9,4,-0.1,
NYJ,WR,6,3,7.9,24.13,78,122,63.93,833,6,4.7,3.9,0.8,
DAL,WR,6.2,3,9.5,14.48,55,83,66.27,828,3,6.2,4.9,1.3,
ARI,WR,6.2,3,7.5,21.62,75,109,68.81,804,4,5.1,4.5,0.6,
SF,WR,5.8,3.2,7.8,20.83,57,81,70.37,802,3,8.5,7.1,1.4,
ATL,TE,5.7,3.5,6.8,12.31,75,97,77.32,787,6,4.5,4.1,0.4,
DET,WR,6.5,2.1,13.2,22.17,62,91,68.13,779,9,2.2,2.3,-0.1,
NYJ,WR,4.3,2.2,15.3,36.73,52,96,54.17,779,5,3.8,3.5,0.3,
BUF,WR,6.1,3.2,7.6,17.92,67,106,63.21,778,6,5.3,4.8,0.5,
JAX,WR,5,2.3,14.3,29.96,47,90,52.22,775,5,5.4,3.9,1.5,
NYG,WR,4.8,2.2,14.5,25.01,48,84,57.14,740,8,4,3.2,0.8,
PIT,WR,6.2,2.5,15.6,33.03,44,80,55,735,3,4.8,3.5,1.3,
LAR,TE,6,3.7,6.5,12.12,69,89,77.53,734,3,6.1,5.8,0.3,
ARI,WR,6,3.5,9.5,27.13,68,108,62.96,709,3,4.4,4.5,-0.1,
NO,TE,4.9,2.3,10.9,19.39,43,65,66.15,705,9,6.1,4,2.1,
PIT,WR,6.1,3.6,9,21.87,59,92,64.13,680,5,5.1,4.6,0.4,
DET,WR,6.3,3,8.9,15.92,62,97,63.92,678,1,3.6,3.9,-0.2,
KC,WR,5.3,2.9,9.6,18.51,52,90,57.78,673,3,5.9,5.3,0.5,
NYG,WR,5.7,2.2,9.5,16.59,49,85,57.65,670,6,6.1,3.6,2.5,
HOU,WR,5.5,3,14,21.93,49,71,69.01,670,3,4.8,4.7,0.2,
JAX,WR,6.2,3.2,7,16.38,66,101,65.35,660,3,4.9,4.8,0.1,
CHI,WR,5.7,3.1,10.3,19.78,52,85,61.18,656,2,4.4,4.5,-0.1,
LAC,TE,5.5,2.6,10.2,15.78,55,76,72.37,652,5,3.3,3.4,-0.1,
LV,WR,5,2.6,13.5,26.57,42,64,65.63,651,6,5,4.5,0.5,
TB,WR,5.9,2.6,16.1,17.38,36,69,52.17,645,6,4.2,4.7,-0.5,
CAR,WR,5.8,2.6,14.5,30.58,54,105,51.43,627,6,2.9,3,0,
IND,WR,5.7,2.8,11.5,21.12,41,72,56.94,607,5,5.9,5.3,0.6,
PHI,TE,5.6,3,5.8,10.24,58,86,67.44,607,5,6.2,5.2,1,
LV,WR,6.7,3.5,6.6,14.39,49,71,69.01,605,4,6.8,4.8,2,
TEN,WR,7.2,2.7,12.3,22.32,43,69,62.32,601,2,4.9,3.3,1.6,
CAR,TE,5.2,2.8,8.8,14.42,52,82,63.41,597,2,4.4,4.7,-0.2,
BAL,WR,6.4,3,10.9,21.07,46,71,64.79,584,7,5.4,4.8,0.6,
LAR,WR,6.2,3.1,13.8,20.97,42,72,58.33,583,2,4.1,3.6,0.4,
NYG,WR,5.7,3.1,9.9,16.91,57,83,68.67,576,3,3.3,3.2,0.1,
CIN,WR,5.8,2.3,11.7,19.67,40,80,50,575,1,4,2.9,1.1,
MIA,TE,5.8,2.6,10.4,17.33,51,89,57.3,570,5,3.9,4,0,
DEN,TE,5.5,2.7,7.6,14.6,40,65,61.54,562,3,8.5,6.2,2.3,
HOU,WR,6.2,2.7,10.7,12.93,40,55,72.73,561,4,3.7,4.5,-0.8,
PIT,WR,4.9,2.4,9.6,17.74,42,70,60,552,3,6,4.3,1.7,
CIN,WR,6.6,2.7,8.8,14.41,43,78,55.13,529,0,5.6,4,1.6,
DAL,TE,5.7,3.3,6.5,9.92,63,83,75.9,529,4,2.8,2.8,0,
NE,WR,5.2,3.1,7.6,12.52,59,89,66.29,520,2,3.3,3.6,-0.4,
CIN,WR,5.8,2.9,14.9,17.56,28,56,50,506,3,7.4,5.6,1.9,
IND,WR,6.1,3,10.2,17.61,45,68,66.18,501,5,4.8,3.9,0.9,
PHI,WR,4.8,2.5,11.2,16.78,43,73,58.9,490,4,3.1,3.4,-0.3,
GB,WR,6.4,2.9,13.8,14.81,35,52,67.31,477,3,4.1,4.3,-0.2,
NYG,TE,5.9,3.1,6,8.36,44,68,64.71,467,3,6,4.5,1.4,
TB,TE,5,2.5,9.4,7.82,34,53,64.15,459,1,5,4.2,0.8,
GB,WR,5.7,2.6,16.6,19.27,26,56,46.43,452,2,5.9,3.9,2,
KC,WR,5.4,3.1,13.4,15.66,32,55,58.18,449,4,3.4,3.5,-0.1,
IND,TE,5.4,3.5,7.1,13.02,43,72,59.72,448,4,5.4,5.3,0,
GB,TE,5.6,3.9,9.2,11.45,38,60,63.33,447,3,6.8,6.2,0.6,
ATL,WR,5.8,3.2,7.1,9.73,49,74,66.22,446,1,3.5,3.3,0.2,
TEN,TE,5.9,3.7,4.8,5.62,35,44,79.55,439,3,8.4,4.6,3.8,
CIN,TE,5.4,2.4,8.4,11.16,43,63,68.25,436,3,2.9,2.7,0.2,
NYJ,WR,5.8,2.5,9.9,14.32,36,58,62.07,433,1,5.1,4.5,0.6,
MIA,WR,4.5,2.1,14.3,16.17,32,60,53.33,428,3,2.4,2.5,-0.1,
SEA,WR,5.4,2.4,11.4,11.41,27,47,57.45,426,1,6,5.5,0.5,
NO,WR,7,2.8,16.1,24.8,30,56,53.57,421,2,1.5,1.9,-0.3,
MIN,WR,6.4,3,12.7,17.42,30,48,62.5,418,6,4.2,3.7,0.5,
HOU,TE,5.8,3.4,7.2,8.71,36,55,65.45,418,2,7.1,5.2,1.9,
MIA,WR,6.3,3,11,9.71,32,47,68.09,416,2,3.5,4,-0.5,
LAR,TE,5.1,3,8.4,10.6,37,60,61.67,408,2,5,4.1,0.9,
NE,WR,5.3,2.9,13.9,16.96,29,54,53.7,397,5,3.2,4,-0.9,
BUF,TE,4.5,2.8,9.5,10.52,28,50,56,388,2,5.6,4.6,1,
IND,TE,5.8,3.2,9.4,12.38,31,52,59.62,375,3,5.4,4.4,1.1,
TEN,WR,5.5,2.9,7.2,8.93,37,47,78.72,374,2,3.5,3.8,-0.4,
DET,TE,5.8,2.3,8,8.7,32,59,54.24,367,2,6.4,5.6,0.8,
MIN,TE,5.6,3.4,7.1,9.72,39,48,81.25,367,6,5.2,4.6,0.5,
WAS,WR,6.4,2.4,11.4,14.15,30,44,68.18,365,0,3.4,2.8,0.6,
PHI,WR,5.9,3.4,10.8,15.28,39,69,56.52,363,3,3.9,3.7,0.2,
ARI,WR,5.7,3.2,9.7,11.84,32,46,69.57,359,1,4.9,3.9,1,
SF,WR,5.9,2.9,8.7,12.54,30,44,68.18,358,5,4.1,3.3,0.8,
CHI,WR,6,3.1,11.5,12.48,29,48,60.42,353,4,2.9,3.2,-0.3,
MIA,WR,6.9,3.5,5.2,6.02,43,62,69.35,351,1,4.3,4.3,0,
SEA,TE,6.8,3.5,5.8,7.3,41,59,69.49,349,3,4.4,4.3,0.1,
HOU,TE,5.1,2.9,5.5,5.77,34,48,70.83,341,7,5.3,4.3,1,
BAL,WR,5.5,3,8.5,10.72,31,46,67.39,339,5,4.7,2.6,2.1,
LAR,WR,6.3,2.7,11.3,10.18,21,43,48.84,326,1,6.9,5.3,1.6,
BAL,TE,6.2,3.6,5.9,6.91,31,43,72.09,321,2,5.2,5.1,0.1,
TB,TE,5.4,2.6,7.2,6.16,36,55,65.45,311,4,2.8,2.2,0.6,
WAS,WR,6.7,3.2,7.3,11.66,34,56,60.71,310,4,5,4.4,0.6,
DEN,WR,5.3,3.3,8.6,13.22,28,52,53.85,297,1,4.6,4.4,0.2,
CAR,WR,6.5,3,10.6,12.33,28,58,48.28,296,0,3.4,4,-0.6,
MIN,WR,6.5,2.5,10.6,13.63,31,45,68.89,294,3,2,2.4,-0.4,
MIN,TE,5.2,3,5.8,7.57,35,46,76.09,290,2,4,3.6,0.3,
GB,WR,5.7,3.3,8.1,9.25,34,55,61.82,287,2,3.7,3.5,0.1,
PIT,TE,5.2,3.8,4.6,6.75,38,55,69.09,273,3,4.7,3.9,0.9,
LV,WR,5.9,3,11.2,15.51,27,45,60,216,0,2.9,3.1,-0.2,
WAS,WR,6.6,2.6,7.1,9.45,26,47,55.32,198,1,2.5,3.1,-0.5,
ATL,WR,5.7,2.5,14,45.64,113,170,66.47,1677,8,4.2,3.2,1,
HOU,WR,4.9,2.5,11.9,44.04,115,163,70.55,1572,11,3.7,3.6,0,
TB,WR,5.7,2.1,15.7,32.78,86,138,62.32,1524,8,3.8,3,0.7,
KC,WR,5.9,3.1,14.8,38.43,87,137,63.5,1479,12,6.4,4.8,1.5,
NO,WR,4.6,2.7,7.7,30.27,125,147,85.03,1405,9,4.1,3.2,0.8,
GB,WR,4.8,3,11.3,33.97,111,169,65.68,1386,13,4.6,4.2,0.5,
PIT,WR,5.3,3,8.7,27.6,111,166,66.87,1383,7,6.1,4.8,1.3,
SF,TE,5.4,3.3,7.3,25.48,88,136,64.71,1377,5,10.2,7.3,2.9,
MIN,WR,5.8,2.9,9.6,32.75,113,153,73.86,1373,9,3.9,3.4,0.4,
KC,TE,5.6,2.9,8.9,25.31,103,150,68.67,1336,10,5.8,4.6,1.2,
PIT,WR,5,2.6,11.2,36.07,104,168,61.9,1297,15,5,4.1,1,
IND,WR,5.9,2.3,11.3,27.56,76,120,63.33,1270,6,6.2,5.4,0.8,
LAR,WR,6.4,3,11.3,29.86,86,130,66.15,1219,6,5.3,4.8,0.5,
LAR,WR,5.7,2.7,12.9,30.74,80,117,68.38,1204,5,4.5,4.5,0,
LAC,WR,5.3,2.7,8.8,29.75,97,136,71.32,1196,6,4.4,4.5,-0.1,
PHI,TE,6.1,3.2,7.3,25.8,116,156,74.36,1163,8,3.3,3.8,-0.5,
DET,WR,4.9,2.3,12.6,37.51,70,119,58.82,1063,5,5.4,4,1.4,
NYG,WR,6.2,3,11.5,33.3,77,124,62.1,1052,6,4.5,4.4,0.1,
CIN,WR,5.6,2.9,9.4,22.93,76,108,70.37,1028,7,5.8,5,0.8,
MIN,WR,5.9,2.7,8.9,29.54,102,149,68.46,1021,9,4.3,3.7,0.7,
DAL,WR,6,2.9,9.9,28.86,75,107,70.09,1005,7,5.7,3.8,2,
CLE,WR,5.7,3.3,10.8,30.45,81,149,54.36,976,4,3.8,3.6,0.3,
SEA,WR,6.6,3.3,13.5,24.44,57,70,81.43,965,10,4.2,3.7,0.5,
LV,TE,5.6,3,8,22.04,68,101,67.33,896,6,5.7,4.7,1,
TEN,WR,6.1,3.1,10.3,35.83,65,112,58.04,891,4,4.3,3.7,0.7,
NYG,WR,5.9,3.1,10.4,25.96,66,107,61.68,872,4,5.2,4.6,0.6,
DEN,WR,6.2,3.2,9.3,20.93,71,98,72.45,866,4,4.6,4.1,0.5,
NE,WR,6.2,3.3,7.7,19.16,74,108,68.52,850,6,5,4.7,0.3,
TB,WR,6.2,2.6,11.9,17.13,59,95,62.11,842,7,4.6,3.6,1,
PHI,WR,5.5,2.5,10.8,22.66,65,92,70.65,840,6,4.7,3.5,1.1,
ATL,WR,5.7,3,7.9,14.23,66,94,70.21,838,4,6.1,4.9,1.2,
ATL,WR,6.3,3.2,10,17.68,64,92,69.57,821,10,5.8,6,-0.2,
TB,WR,6.5,3.6,6.1,9.66,76,105,72.38,816,5,5.7,5.1,0.6,
PHI,WR,6.3,3,6.3,17.75,74,113,65.49,789,4,5.8,3.9,1.9,
CAR,WR,6.1,2.9,9,17.9,55,82,67.07,788,2,7.9,4.7,3.2,
TB,WR,7.3,2.7,19.1,21.42,41,74,55.41,774,4,4.6,4.3,0.3,
CHI,WR,5.5,2,11.9,25.02,55,94,58.51,754,4,4.5,3.3,1.2,
NYJ,WR,6.4,2.3,16.5,33.56,50,94,53.19,752,6,3.6,3.6,0,
IND,TE,5.8,3.4,9.9,21.99,66,110,60,750,13,3.9,3.8,0.1,
PHI,WR,6.2,3.4,10.5,23.08,64,97,65.98,743,4,6,5.2,0.8,
LV,WR,5.8,2.7,9,21.66,63,88,71.59,739,3,4.1,3.7,0.4,
NE,WR,4.7,2.1,14,22.9,41,71,57.75,737,4,7.1,4.1,3,
ARI,WR,6.3,2.3,9.6,27.1,69,112,61.61,734,6,3.2,2.5,0.7,
BAL,WR,5.7,2.3,16.3,34.22,42,97,43.3,717,5,4.1,3.5,0.6,
JAX,WR,6.1,3.5,8.5,23.08,66,101,65.35,715,5,5.7,4.6,1.1,
DEN,WR,4.6,2.2,14.4,27.59,42,84,50,704,4,4.4,3.6,0.9,
CIN,WR,4.4,2,12.7,22.16,46,77,59.74,694,6,4.3,3.7,0.6,
CHI,WR,7,3.5,11,23.01,67,93,72.04,688,2,3.6,3.8,-0.3,
NE,TE,6.1,2.6,12,19.97,47,72,65.28,682,3,4.6,4.2,0.4,
HOU,WR,5.9,3,10.4,21.12,59,89,66.29,677,5,4.9,4.2,0.7,
JAX,WR,5.9,2.2,12.8,30.88,48,89,53.93,672,3,5.1,3.3,1.8,
DAL,WR,5.9,2.9,7.4,16.16,65,87,74.71,672,3,3.4,3.9,-0.5,
LAC,WR,4.9,2.1,15.2,24.85,43,66,65.15,664,10,3,2.2,0.8,
ATL,TE,5.6,3.2,6.7,11.26,71,88,80.68,660,4,3.5,3.3,0.2,
LAC,WR,5.6,2.8,12.5,20.15,41,65,63.08,653,5,5.1,5.3,-0.2,
BUF,WR,6.2,2.8,12.7,25.93,56,102,54.9,652,7,2.6,2.3,0.2,
BAL,WR,5.4,3.1,8.3,17.05,62,95,65.26,651,1,4.8,4.6,0.3,
CLE,TE,5.6,3.1,8.5,14.2,56,88,63.64,639,4,6,4.2,1.8,
GB,TE,6.3,2.9,9.3,14.67,55,89,61.8,636,2,5.1,4.4,0.7,
MIN,TE,5.8,3.5,6.9,12.57,64,82,78.05,634,4,4,3.7,0.3,
SEA,WR,5.2,2.8,12.1,22.92,50,73,68.49,618,5,3.6,3.2,0.4,
PIT,TE,5.5,3.3,5.7,7.85,50,72,69.44,610,4,7.9,5.4,2.5,
BAL,WR,5.3,2.8,10.8,23.36,54,100,54,607,3,2.7,3.3,-0.6,
ARI,WR,6.2,2.7,9.8,16.73,43,68,63.24,590,3,5.4,4.4,1.1,
CLE,WR,5,2.6,13.7,20.54,43,79,54.43,586,5,5.8,4.6,1.2,
GB,WR,6.3,3.3,12.6,16.26,38,73,52.05,581,2,6.2,5.8,0.4,
NYG,TE,6.1,4.4,5.1,7.62,45,64,70.31,577,3,9,6.6,2.4,
MIA,WR,6.3,3.2,7,15.57,59,79,74.68,575,1,4.2,4.5,-0.3,
CLE,WR,6.5,3,11.2,11.25,39,53,73.58,572,4,4.2,3.6,0.6,
CHI,TE,5.8,3.4,8.1,13.72,54,76,71.05,569,6,3.7,4.3,-0.6,
LAR,WR,6.7,3.5,8.6,9.62,40,55,72.73,566,6,7.7,5.8,2,
TB,TE,4.5,2.5,11.1,8.11,34,48,70.83,565,5,6.9,5,1.9,
WAS,TE,6.6,3.3,6.6,13.37,54,84,64.29,558,2,4.5,4.2,0.3,
MIA,WR,6.2,2.4,16.4,29.41,37,64,57.81,553,6,3.7,2.9,0.8,
BAL,TE,5.2,2.9,10.5,11.29,34,50,68,552,3,6.5,5.4,1.1,
CAR,WR,5,2.3,12.7,24.23,44,79,55.7,549,4,1.8,2.2,-0.4,
NE,WR,6.2,4.1,12,15.24,35,55,63.64,532,3,6,6.1,-0.1,
WAS,WR,5.6,2.4,14.3,26.82,44,78,56.41,532,2,3.3,3.1,0.2,
BUF,WR,6.3,2.7,20.6,17.78,26,43,60.47,526,3,6.5,5.6,0.9,
KC,WR,5.5,3.5,8.4,8.76,40,55,72.73,519,3,6.2,5.8,0.4,
DET,WR,4,2.2,15.2,23.65,35,62,56.45,508,5,3.1,2.1,1,
DAL,WR,5.3,2.7,14,23.87,33,68,48.53,507,2,5.5,5,0.5,
HOU,WR,5.4,3.3,14.6,14.93,32,45,71.11,503,4,5.5,4.8,0.6,
NYJ,TE,5.7,3.1,10,12.07,39,56,69.64,502,4,5.1,4.1,1,
CAR,WR,6.7,2.4,12.2,19.15,39,65,60,494,5,2.9,2.5,0.4,
LV,WR,6.1,3.2,8.6,14.92,45,64,70.31,494,2,5.2,4.4,0.8,
JAX,WR,6.6,2.9,9.7,18.32,38,70,54.29,491,1,3.9,4.1,-0.2,
SF,WR,6.5,2.8,9.1,15.5,42,67,62.69,487,4,3.6,3.6,0,
IND,WR,5.7,3.6,6.4,9.33,53,72,73.61,485,2,5.1,5,0.1,
SF,WR,5.4,3.4,11.8,13.61,27,45,60,467,5,7.6,5.4,2.2,
TEN,WR,7.1,3.2,13.2,22.99,37,56,66.07,466,1,4.7,4.2,0.5,
NYJ,WR,6.6,3.1,7.3,10.73,38,68,55.88,450,1,7.7,5.8,1.9,
CAR,WR,6,3.2,5.7,8.18,43,59,72.88,447,1,5,4.9,0.1,
SEA,WR,4.7,2,16.4,22.47,26,53,49.06,445,5,3.7,3.2,0.5,
CIN,TE,5,2.8,7.5,10.8,43,64,67.19,439,3,4.9,4.5,0.4,
NO,WR,5.6,2.2,12.1,14.27,28,44,63.64,427,5,4.2,3.4,0.8,
CHI,WR,5.2,3,11.3,13.71,33,54,61.11,423,7,5.4,4.7,0.7,
LAR,WR,7.5,3,12.9,13.65,29,52,55.77,402,5,4.8,4.2,0.5,
NO,TE,5.2,2.6,9.9,12.16,35,46,76.09,400,2,3,3.2,-0.2,
SF,WR,5.8,3,14.2,15.98,23,44,52.27,395,4,5.9,3.8,2.1,
WAS,WR,6.4,2.9,9.1,10.72,29,49,59.18,388,2,7.6,5,2.6,
GB,WR,5.4,2.9,8.2,8.84,38,61,62.3,383,2,6.5,6,0.5,
KC,WR,5.5,1.7,15.9,21.41,25,67,37.31,380,1,2.8,2,0.8,
NYJ,WR,6.4,2.7,9.3,15.34,37,76,48.68,371,1,3.7,3.2,0.5,
ARI,TE,5.3,2.7,9.8,17.13,34,69,49.28,343,1,3,2.7,0.3,
KC,WR,6.5,3.3,9.5,9.41,32,52,61.54,334,5,4.3,3.4,0.9,
IND,WR,5.7,2.6,9.5,10.05,35,52,67.31,334,1,2.7,3,-0.3,
PHI,TE,5.2,3.3,7.7,7.74,33,44,75,334,4,5.7,5,0.6,
CAR,TE,6,3.4,6.3,7.46,36,49,73.47,333,2,4.4,4.5,0,
LAC,TE,4.4,2.5,8.8,9.81,28,45,62.22,333,2,4.5,4.7,-0.1,
TEN,WR,6.2,3,11.3,16.54,26,47,55.32,316,2,3.4,2.9,0.5,
LAR,TE,6,3.9,6.6,6.56,32,49,65.31,313,3,4.5,4.4,0.1,
MIA,WR,5.1,2.5,11.9,15.66,24,47,51.06,306,1,4.5,4.6,-0.1,
HOU,TE,5.1,3.4,7.9,7.71,24,43,55.81,305,0,6.8,5.7,1.1,
WAS,WR,6.6,3.1,10.5,11.86,28,47,59.57,304,0,3.4,4.3,-0.9,
MIN,WR,6.3,2.9,6,7.05,35,53,66.04,302,1,3.4,2.8,0.6,
TB,TE,5.6,2.9,8.7,6.46,30,49,61.22,289,6,2.1,2.7,-0.6,
SF,WR,5.6,2.8,8.8,10.35,24,46,52.17,286,1,4.7,5.2,-0.5,
DEN,TE,5.7,3.3,5.7,6.26,31,48,64.58,281,2,5,4.3,0.7,
SEA,TE,5.7,3.7,6.1,6.78,29,43,67.44,269,3,5.2,5.3,0,
IND,WR,5.7,2.4,9.6,8.95,27,46,58.7,268,2,3.1,3.7,-0.6,
PIT,WR,5.8,3.5,3.2,2.67,36,44,81.82,253,1,4.1,4.6,-0.5,
DEN,WR,5.3,3.1,8.4,8.83,30,46,65.22,243,2,2.4,3,-0.6,
CIN,WR,5.4,2.2,14,18.36,21,58,36.21,210,7,3.1,3.1,0,
ARI,WR,5.4,1.9,13.2,15.34,17,46,36.96,171,1,0.9,1.8,-0.9,
